timestamp,close,signal,position,asset_return,strategy_return,turnover,equity
2019-12-25,74.74755137418211,1.0,1.0,-0.008419319496735689,-0.008419319496735689,0.0,1.7079661600933898
2019-12-26,74.9976829712813,1.0,1.0,0.0033463517198983883,0.0033463517198983883,0.0,1.7136816155907466
2019-12-27,73.6694832988531,1.0,1.0,-0.017709876089596066,-0.017709876089596066,0.0,1.6833325265216157
2019-12-30,71.83680751711951,1.0,1.0,-0.024877000620447065,-0.024877000620447065,0.0,1.6414562622149187
2019-12-31,70.37138331892982,1.0,1.0,-0.02039935026122186,-0.02039935026122186,0.0,1.6079716209835206
2020-01-01,69.40427709342872,1.0,1.0,-0.013742890645165762,-0.013742890645165762,0.0,1.585873442835814
2020-01-02,67.65273756740541,1.0,1.0,-0.025236766369102437,-0.025236766369102437,0.0,1.5458511252680025
2020-01-03,67.91245237949559,1.0,1.0,0.003838940173432226,0.003838940173432226,0.0,1.5517855552549393
2020-01-06,69.03669396125467,1.0,1.0,0.01655427749062577,0.01655427749062577,0.0,1.5774742439425744
2020-01-07,66.66526622357705,1.0,1.0,-0.03435025059294605,-0.03435025059294605,0.0,1.5232876083592288
2020-01-08,66.71830600910866,1.0,1.0,0.0007956134961455419,0.0007956134961455419,0.0,1.5244995565389508
2020-01-09,66.40953367508651,1.0,1.0,-0.004628000207019589,-0.004628000207019589,0.0,1.5174441722756873
2020-01-10,66.93026829388744,1.0,1.0,0.007841262993182108,0.007841262993182108,0.0,1.5293428511079725
2020-01-13,66.9270016467118,1.0,1.0,-4.880672465401581e-05,-4.880672465401581e-05,0.0,1.529268208892537
2020-01-14,64.81963748353692,1.0,1.0,-0.03148750297075975,-0.03148750297075975,0.0,1.4811153716219447
2020-01-15,63.04536750238835,1.0,1.0,-0.02737241444152172,-0.02737241444152172,0.0,1.4405736678342005
2020-01-16,63.10153637073507,1.0,1.0,0.0008909277647495273,0.0008909277647495273,0.0,1.441857114912041
2020-01-17,64.57293202749527,1.0,1.0,0.023317905417000295,0.023317905417000295,0.0,1.475478202742389
2020-01-20,61.493790678358074,1.0,1.0,-0.047684707081693145,-0.047684707081693145,0.0,1.405120456839195
2020-01-21,61.98177637641849,1.0,1.0,0.007935528004978876,0.007935528004978876,0.0,1.4162708295748112
2020-01-22,63.653676579884014,1.0,1.0,0.026974060783801823,0.026974060783801823,0.0,1.4544734050180876
2020-01-23,63.45316014093619,1.0,1.0,-0.003150115589885538,-0.003150115589885538,0.0,1.4498916456698663
2020-01-24,64.24733454065522,1.0,1.0,0.012515915644785602,0.012515915644785602,0.0,1.4680383672011497
2020-01-27,63.26856091992854,1.0,1.0,-0.015234462685877137,-0.015234462685877137,0.0,1.4456735914745877
2020-01-28,63.11634801353671,1.0,1.0,-0.002405822167892646,-0.002405822167892646,0.0,1.442195557900681
2020-01-29,60.902602785173784,1.0,1.0,-0.03507403862923342,-0.03507403862923342,0.0,1.3916119351919638
2020-01-30,57.83133383736543,1.0,1.0,-0.05042919033595117,-0.05042919033595117,0.0,1.3214340720383868
2020-01-31,59.067073748877775,1.0,1.0,0.021367999482555966,0.021367999482555966,0.0,1.349670474605935
2020-02-03,57.8047262916342,1.0,1.0,-0.021371423656611266,-0.021371423656611266,0.0,1.320826095096312
2020-02-04,57.23741547658061,1.0,1.0,-0.009814263494500763,-0.009814263494500763,0.0,1.3078631597686243
2020-02-05,55.51776406538798,1.0,1.0,-0.030044183457169638,-0.030044183457169638,0.0,1.2685694790596622
2020-02-06,53.82169230627032,1.0,1.0,-0.030550073254392074,-0.030550073254392074,0.0,1.2298145885461036
2020-02-07,53.62739409308915,1.0,1.0,-0.0036100353752447356,-0.0036100353752447356,0.0,1.22537491437646
2020-02-10,52.77937731955304,1.0,1.0,-0.015813126628231755,-0.015813126628231755,0.0,1.2059979056883665
2020-02-11,53.236259069669345,1.0,1.0,0.008656444492516568,0.008656444492516568,0.0,1.2164375596170491
2020-02-12,53.78595478797148,1.0,1.0,0.010325588760524251,0.010325588760524251,0.0,1.2289979936105104
2020-02-13,54.18287818692335,1.0,1.0,0.0073796849106160245,0.0073796849106160245,0.0,1.2380676115591354
2020-02-14,54.483274627579156,1.0,1.0,0.005544121145050429,0.005544121145050429,0.0,1.2449316083833823
2020-02-17,56.43655921233045,1.0,1.0,0.0358510863765622,0.0358510863765622,0.0,1.2895637590084474
2020-02-18,55.12936544830585,1.0,1.0,-0.023162180371531282,-0.023162180371531282,0.0,1.259694650621704
2020-02-19,55.075363710568304,1.0,1.0,-0.000979545788318159,-0.000979545788318159,0.0,1.2584607220321204
2020-02-20,56.48961186603139,1.0,1.0,0.02567841699412532,0.02567841699412532,0.0,1.2907760012231893
2020-02-21,58.10981920934587,-1.0,1.0,0.02868150956952764,0.02868150956952764,0.0,1.3277974054543888
2020-02-24,56.31982940213213,-1.0,-1.0,-0.030803568683721805,0.029803568683721804,2.0,1.367370506625916
2020-02-25,55.944416468433054,-1.0,-1.0,-0.006665732792238588,0.006665732792238588,0.0,1.3764850330510723
2020-02-26,57.66852857582684,1.0,-1.0,0.030818305315001737,-0.030818305315001737,0.0,1.334064097040974
2020-02-27,58.33578956873744,1.0,1.0,0.011570626291136143,0.010570626291136143,2.0,1.3481659900592162
2020-02-28,58.60286771541857,1.0,1.0,0.0045782897369792686,0.0045782897369792686,0.0,1.3543382845752487
2020-03-02,58.33456537196402,1.0,1.0,-0.004578314234679692,-0.004578314234679692,0.0,1.3481376983284061
2020-03-03,57.85399629463662,1.0,1.0,-0.008238153044650254,-0.008238153044650254,0.0,1.3370315336443142
2020-03-04,58.23878676356564,1.0,1.0,0.006651061181139006,0.006651061181139006,0.0,1.3459242121756947
2020-03-05,57.927576233241254,1.0,1.0,-0.005343698720713719,-0.005343698720713719,0.0,1.3387319986849138
2020-03-06,57.88669151007008,1.0,1.0,-0.0007057903304387159,-0.0007057903304387159,0.0,1.337787134585193
2020-03-09,58.001475011916604,1.0,1.0,0.001982899676112204,0.001982899676112204,0.0,1.340439832261069
2020-03-10,57.14952254318039,1.0,1.0,-0.014688462122061208,-0.014688462122061208,0.0,1.3207508325580004
2020-03-11,57.84161636415804,1.0,1.0,0.012110229275401618,0.012110229275401618,0.0,1.3367454279559554
2020-03-12,61.717457555606195,1.0,1.0,0.06700782991690124,0.06700782991690124,0.0,1.4263178382346233
2020-03-13,59.347035873785856,1.0,1.0,-0.0384076366024092,-0.0384076366024092,0.0,1.371536341024174
2020-03-16,59.789191370390114,1.0,1.0,0.00745033833778308,0.00745033833778308,0.0,1.3817547508073693
2020-03-17,58.8038072856657,1.0,1.0,-0.01648097360307188,-0.01648097360307188,0.0,1.358982087233394
2020-03-18,59.575711980646275,1.0,1.0,0.013126780911152602,0.013126780911152602,0.0,1.3768211473546876
2020-03-19,59.651448444591814,1.0,1.0,0.0012712641012186943,0.0012712641012186943,0.0,1.3785714506531184
2020-03-20,60.68216479583081,1.0,1.0,0.017278982792788167,0.017278982792788167,0.0,1.4023917630275826
2020-03-23,62.299506753325105,1.0,1.0,0.02665267402598359,0.02665267402598359,0.0,1.4397692535442812
2020-03-24,62.58078820827504,1.0,1.0,0.004514986869216697,0.004514986869216697,0.0,1.4462697928187356
2020-03-25,64.18685639445914,1.0,1.0,0.025663917508340628,0.025663917508340628,0.0,1.4833867414764406
2020-03-26,60.95002657415266,1.0,1.0,-0.05042823409849839,-0.05042823409849839,0.0,1.4085821676186578
2020-03-27,63.15291087957977,1.0,1.0,0.036142466693546815,0.036142466693546815,0.0,1.4594918016969392
2020-03-30,63.695482023676696,1.0,1.0,0.008591387737162393,0.008591387737162393,0.0,1.4720308616645272
2020-03-31,65.25167636025971,1.0,1.0,0.024431785224649838,0.024431785224649838,0.0,1.507995203520771
2020-04-01,63.52543713343105,-1.0,1.0,-0.026455093924299455,-0.026455093924299455,0.0,1.468101048774236
2020-04-02,62.38077184253415,-1.0,-1.0,-0.018019006913602142,0.01701900691360214,2.0,1.4930866706731911
2020-04-03,62.59786693579353,-1.0,-1.0,0.0034801604219869553,-0.0034801604219869553,0.0,1.487890489535318
2020-04-06,62.58912253166531,-1.0,-1.0,-0.0001396917268313702,0.0001396917268313702,0.0,1.4880983355271369
2020-04-07,62.99821141767248,-1.0,-1.0,0.006536101952862472,-0.006536101952862472,0.0,1.4783719730902465
2020-04-08,64.54691855636044,1.0,-1.0,0.024583350921189906,-0.024583350921189906,0.0,1.4420286360837171
2020-04-09,62.08401991260999,-1.0,1.0,-0.03815671915615804,-0.03915671915615804,2.0,1.3855635257654493
2020-04-10,63.4543090773773,-1.0,-1.0,0.022071527692571147,-0.023071527692571148,2.0,1.3535964585109352
2020-04-13,63.48107579001086,-1.0,-1.0,0.00042182655556022297,-0.00042182655556022297,0.0,1.353025475579223
2020-04-14,63.20992284346569,-1.0,-1.0,-0.004271398100468837,0.004271398100468837,0.0,1.358804786025498
2020-04-15,61.19582729979034,-1.0,-1.0,-0.0318635975662096,0.0318635975662096,0.0,1.4021011948984539
2020-04-16,61.89699669452128,1.0,-1.0,0.011457797462170127,-0.011457797462170127,0.0,1.3860362033858407
2020-04-17,58.68472849052932,1.0,1.0,-0.05189699622819166,-0.05289699622819166,2.0,1.3127190515632028
2020-04-20,59.54873544533045,1.0,1.0,0.01472285851915589,0.01472285851915589,0.0,1.3320460284347684
2020-04-21,57.62447130667727,1.0,1.0,-0.032314105820429706,-0.032314105820429706,0.0,1.289002152114244
2020-04-22,57.70655621920856,1.0,1.0,0.0014244800979505978,0.0014244800979505978,0.0,1.2908383100261462
2020-04-23,57.56797644047242,1.0,1.0,-0.0024014563996804794,-0.0024014563996804794,0.0,1.2877384181055813
2020-04-24,59.094495664109715,1.0,1.0,0.026516812263077894,0.026516812263077894,0.0,1.32188513598244
2020-04-27,58.874872967850244,1.0,1.0,-0.0037164662087615374,-0.0037164662087615374,0.0,1.316972394542697
2020-04-28,57.98942810844516,1.0,1.0,-0.015039435582113181,-0.015039435582113181,0.0,1.2971658730515507
2020-04-29,57.355311205972015,1.0,1.0,-0.010935043216623752,-0.010935043216623752,0.0,1.2829813081706025
2020-04-30,59.011263955925166,1.0,1.0,0.028871829219204503,0.028871829219204503,0.0,1.3200233253915357
2020-05-01,59.73142353197791,1.0,1.0,0.012203764633657466,0.012203764633657466,0.0,1.3361325793655519
2020-05-04,59.236944382351645,-1.0,1.0,-0.008278375441053032,-0.008278375441053032,0.0,1.3250715722345412
2020-05-05,58.941213156278636,1.0,-1.0,-0.004992344374891711,0.003992344374891711,2.0,1.3303617142722808
2020-05-06,56.94171509374698,1.0,1.0,-0.03392359870893946,-0.03492359870893946,2.0,1.283900695625299
2020-05-07,57.44800580784338,1.0,1.0,0.00889138504632081,0.00889138504632081,0.0,1.2953163510713426
2020-05-08,55.2626007300015,1.0,1.0,-0.03804144368651874,-0.03804144368651874,0.0,1.2460406470458352
2020-05-11,56.20494535328682,1.0,1.0,0.017052122246098422,0.017052122246098422,0.0,1.2672882844828683
2020-05-12,56.37889510636946,1.0,1.0,0.0030949189967048873,0.0030949189967048873,0.0,1.271210439068816
2020-05-13,59.45745718818357,1.0,1.0,0.05460486722923208,0.05460486722923208,0.0,1.3406247163145824
2020-05-14,58.038398449690966,-1.0,1.0,-0.023866791578409763,-0.023866791578409763,0.0,1.3086283056254375
2020-05-15,57.9202177988609,-1.0,-1.0,-0.0020362493450351016,0.0010362493450351016,2.0,1.3099843708500363
2020-05-18,60.29080976771859,1.0,-1.0,0.04092857483875556,-0.04092857483875556,0.0,1.2563685774901003
2020-05-19,61.91952464743097,1.0,1.0,0.027014314221144087,0.026014314221144086,2.0,1.2890521444424998
2020-05-20,60.98548592654599,1.0,1.0,-0.015084720469082824,-0.015084720469082824,0.0,1.269607153173513
2020-05-21,61.151666407926385,1.0,1.0,0.0027249185417748123,0.0027249185417748123,0.0,1.2730667292459654
2020-05-22,61.16758393533112,1.0,1.0,0.0002602958895439045,0.0002602958895439045,0.0,1.2733981032827033
2020-05-25,61.373706037139485,1.0,1.0,0.0033697930921430252,0.0033697930921430252,0.0,1.2776891914146935
2020-05-26,60.91462889869179,1.0,1.0,-0.007480029610235528,-0.007480029610235528,0.0,1.2681320384302337
2020-05-27,60.86882636838003,1.0,1.0,-0.0007519134752989043,-0.0007519134752989043,0.0,1.2671785128620798
2020-05-28,59.8141178318784,1.0,1.0,-0.01732756485427367,-0.01732756485427367,0.0,1.24522139499852
2020-05-29,59.91805750215244,1.0,1.0,0.0017377113303951308,0.0017377113303951308,0.0,1.2473852303254593
2020-06-01,60.23209657814177,1.0,1.0,0.005241142471583693,0.005241142471583693,0.0,1.2539229540345442
2020-06-02,60.094725869332024,1.0,1.0,-0.002280689476441,-0.002280689476441,0.0,1.2510631451490097
2020-06-03,59.04230234089487,1.0,1.0,-0.017512743642853268,-0.017512743642853268,0.0,1.2291535970069933
2020-06-04,59.70716811867087,1.0,1.0,0.011260837592972583,0.011260837592972583,0.0,1.2429948960397073
2020-06-05,59.96323660371071,1.0,1.0,0.004288739411169029,0.004288739411169029,0.0,1.2483257772382348
2020-06-08,59.49667612776813,1.0,1.0,-0.0077807753945308145,-0.0077807753945308145,0.0,1.238612834746341
2020-06-09,59.325992822552344,1.0,1.0,-0.0028687872386223834,-0.0028687872386223834,0.0,1.2350595180524269
2020-06-10,58.36099508309174,1.0,1.0,-0.016266019219382866,-0.016266019219382866,0.0,1.2149700161947043
2020-06-11,57.71500493820424,1.0,1.0,-0.011068867896576573,-0.011068867896576573,0.0,1.2015216735871437
2020-06-12,57.38555371010576,1.0,1.0,-0.005708242223165794,-0.005708242223165794,0.0,1.1946630968379248
2020-06-15,58.186312063364,1.0,1.0,0.01395400586885387,0.01395400586885387,0.0,1.2113334327025043
2020-06-16,57.7889792592996,1.0,1.0,-0.0068286301360998,-0.0068286301360998,0.0,1.2030616847190867
2020-06-17,58.21448484989514,1.0,1.0,0.007363092341297284,0.007363092341297284,0.0,1.21191993899595
2020-06-18,57.881858485122336,1.0,1.0,-0.0057138075795135634,-0.0057138075795135634,0.0,1.2049952616627515
2020-06-19,58.055014679162454,0.0,1.0,0.0029915451675524007,0.0029915451675524007,0.0,1.2086000594147022
2020-06-22,57.97787888089974,0.0,0.0,-0.001328667276875306,-0.0005,1.0,1.2079957593849948
2020-06-23,58.5557432247086,1.0,0.0,0.00996697973370031,0.0,0.0,1.2079957593849948
2020-06-24,58.223429393999496,-1.0,1.0,-0.005675170570952237,-0.0061751705709522375,1.0,1.2005361795218055
2020-06-25,57.2307522926329,0.0,-1.0,-0.017049444041660977,0.016049444041660976,2.0,1.21980411775503
2020-06-26,56.37398909981721,1.0,0.0,-0.014970329036299912,-0.0005,1.0,1.2191942156961526
2020-06-29,56.05588041874402,1.0,1.0,-0.005642827235623482,-0.0061428272356234825,1.0,1.2117049162624598
2020-06-30,55.298118131615595,1.0,1.0,-0.01351798029872775,-0.01351798029872775,0.0,1.1953251130765523
2020-07-01,55.5634147374763,1.0,1.0,0.00479757023971894,0.00479757023971894,0.0,1.2010597692658371
2020-07-02,55.29039030566595,1.0,1.0,-0.004913744648350371,-0.004913744648350371,0.0,1.1951580682522582
2020-07-03,56.77887727478329,1.0,1.0,0.026921259931218078,0.026921259931218078,0.0,1.2273332292665697
2020-07-06,55.70870978740254,0.0,1.0,-0.01884798606005611,-0.01884798606005611,0.0,1.2042004696703097
2020-07-07,55.847919431797,1.0,0.0,0.00249888473320814,-0.0005,1.0,1.2035983694354746
2020-07-08,55.16699179049911,1.0,1.0,-0.012192533727768629,-0.012692533727768629,1.0,1.1883216565367276
2020-07-09,54.879099512157495,1.0,1.0,-0.005218560392687532,-0.005218560392687532,0.0,1.1821203282061523
2020-07-10,54.97830110144475,1.0,1.0,0.001807638794533828,0.001807638794533828,0.0,1.1842571747712247
2020-07-13,53.59176309783115,1.0,1.0,-0.025219731709337334,-0.025219731709337334,0.0,1.1543905265486367
2020-07-14,53.74545789394847,1.0,1.0,0.0028678809435089825,0.0028678809435089825,0.0,1.1577011811410929
2020-07-15,54.904466886074445,1.0,1.0,0.021564780309676568,0.021564780309676568,0.0,1.1826667527766537
2020-07-16,54.642149465862765,1.0,1.0,-0.004777706352308009,-0.004777706352308009,0.0,1.1770163183192492
2020-07-17,54.812821040249695,1.0,1.0,0.00312344181287294,0.00312344181287294,0.0,1.1806926603023213
2020-07-20,55.45242722474328,1.0,1.0,0.011668915636068311,0.011668915636068311,0.0,1.1944700633475143
2020-07-21,55.36490092954901,-1.0,1.0,-0.001578403319290933,-0.001578403319290933,0.0,1.192584707834733
2020-07-22,55.02253616942817,-1.0,-1.0,-0.006183787099275917,0.005183787099275917,2.0,1.1987668130580003
2020-07-23,53.66440601253557,1.0,-1.0,-0.024683161690522204,0.024683161690522204,0.0,1.228356168133943
2020-07-24,54.060007726960926,1.0,1.0,0.007371771045652675,0.006371771045652675,2.0,1.236182972399808
2020-07-27,54.00507834821917,1.0,1.0,-0.0010160815924996625,-0.0010160815924996625,0.0,1.234926909636591
2020-07-28,53.41483934219825,1.0,1.0,-0.010929324131614515,-0.010929324131614515,0.0,1.2214299931623196
2020-07-29,53.502600772857214,1.0,1.0,0.001643015906061862,0.001643015906061862,0.0,1.2234368220692262
2020-07-30,53.17014853010733,1.0,1.0,-0.006213758545333015,-0.006213758545333015,0.0,1.2158346810614185
2020-07-31,52.87214168769552,1.0,1.0,-0.005604777316788434,-0.005604777316788434,0.0,1.2090201984200408
2020-08-03,53.241416426888335,1.0,1.0,0.0069842969738969085,0.0069842969738969085,0.0,1.2174643545332462
2020-08-04,52.469712772645984,1.0,1.0,-0.01449442381575372,-0.01449442381575372,0.0,1.1998179101980684
2020-08-05,53.09515808524111,1.0,1.0,0.01192012076195681,0.01192012076195681,0.0,1.214119884579988
2020-08-06,52.29118169833473,1.0,1.0,-0.01514217898392245,-0.01514217898392245,0.0,1.1957354639797386
2020-08-07,51.920749061697165,1.0,1.0,-0.007084036439921615,-0.007084036439921615,0.0,1.1872648303803996
2020-08-10,53.052193829842196,1.0,1.0,0.021791765114955064,0.021791765114955064,0.0,1.2131374266932964
2020-08-11,53.73224292278075,-1.0,1.0,0.01281849144862357,0.01281849144862357,0.0,1.2286880184233695
2020-08-12,53.8032285069158,-1.0,-1.0,0.0013210984740961162,-0.0023210984740961163,2.0,1.2258361125386668
2020-08-13,53.25778287295512,-1.0,-1.0,-0.010137786320584263,0.010137786320584263,0.0,1.2382633771116394
2020-08-14,52.95878802367439,-1.0,-1.0,-0.0056141062047959656,0.0056141062047959656,0.0,1.2452151192202536
2020-08-17,53.01445022690759,1.0,-1.0,0.0010510475279064124,-0.0010510475279064124,0.0,1.2439063389474856
2020-08-18,53.04913905090266,1.0,1.0,0.0006543277134176684,-0.00034567228658233164,2.0,1.2434763549990073
2020-08-19,53.00833943398937,-1.0,1.0,-0.0007690910284923191,-0.0007690910284923191,0.0,1.2425200084902353
2020-08-20,53.00284044609717,-1.0,-1.0,-0.00010373816555886428,-0.0008962618344411357,2.0,1.2414063852280959
2020-08-21,52.88960585398177,-1.0,-1.0,-0.0021363872419357666,0.0021363872419357666,0.0,1.2440585099915549
2020-08-24,52.0631690427449,-1.0,-1.0,-0.01562569427192373,0.01562569427192373,0.0,1.263497787925068
2020-08-25,51.778206303514004,1.0,-1.0,-0.005473403645424257,0.005473403645424257,0.0,1.2704134213234826
2020-08-26,52.31838435459167,1.0,1.0,0.010432536961810568,0.009432536961810567,2.0,1.2823966428768965
2020-08-27,51.54294053867543,-1.0,1.0,-0.014821631544671088,-0.014821631544671088,0.0,1.263389432342052
2020-08-28,51.44697977342281,1.0,-1.0,-0.0018617634975757191,0.0008617634975757191,2.0,1.2644781752380674
2020-08-31,50.993658219256574,1.0,1.0,-0.008811431811210468,-0.00981143181121047,2.0,1.2520718338449552
2020-09-01,51.0688084715906,1.0,1.0,0.0014737176142747277,0.0014737176142747277,0.0,1.25391703416083
2020-09-02,50.8613470269019,1.0,1.0,-0.004062390545181982,-0.004062390545181982,0.0,1.2488231334568123
2020-09-03,51.71361748911257,1.0,1.0,0.016756741848773293,0.016756741848773293,0.0,1.2697493403189242
2020-09-04,52.01726603142293,-1.0,1.0,0.005871732766989046,0.005871732766989046,0.0,1.2772049691263376
2020-09-07,51.2784143813267,0.0,-1.0,-0.01420396930607426,0.013203969306074259,2.0,1.2940691443362475
2020-09-08,51.6737472939648,1.0,0.0,0.007709538553556827,-0.0005,1.0,1.2934221097640795
2020-09-09,51.24404550502623,-1.0,1.0,-0.008315669202275111,-0.008815669202275112,1.0,1.2820197283054904
2020-09-10,50.92940136612718,1.0,-1.0,-0.00614011122264313,0.00514011122264313,2.0,1.2886094522986036
2020-09-11,51.119078324955524,1.0,1.0,0.0037243115713214703,0.0027243115713214703,2.0,1.292120025940415
2020-09-14,50.85324281224849,1.0,1.0,-0.005200318969312501,-0.005200318969312501,0.0,1.2854005896588885
2020-09-15,51.37137150294387,1.0,1.0,0.010188705027294409,0.010188705027294409,0.0,1.2984971571088333
2020-09-16,50.94426425906731,0.0,1.0,-0.00831411020147843,-0.00831411020147843,0.0,1.287701308648324
2020-09-17,50.60791759880503,1.0,0.0,-0.006602247871357103,-0.0005,1.0,1.287057457994
2020-09-18,50.25293620278225,1.0,1.0,-0.007014345044522474,-0.007514345044522475,1.0,1.277386064162507
2020-09-21,49.95066705155721,1.0,1.0,-0.00601495502681304,-0.00601495502681304,0.0,1.2697026444346917
2020-09-22,50.57516497834945,1.0,1.0,0.01250229403638703,0.01250229403638703,0.0,1.2855768402341925
2020-09-23,50.941105858673865,-1.0,1.0,0.0072355845103238,0.0072355845103238,0.0,1.294878740106222
2020-09-24,51.9284261464242,0.0,-1.0,0.019381602953211452,-0.020381602953211453,2.0,1.2684870357528224
2020-09-25,53.263203195336395,-1.0,0.0,0.025704169141357758,-0.0005,1.0,1.267852792234946
2020-09-28,52.670540745373074,-1.0,-1.0,-0.01112705234399447,0.01062705234399447,1.0,1.2813263302225064
2020-09-29,52.724230372546465,-1.0,-1.0,0.001019348319071689,-0.001019348319071689,0.0,1.2800202123816118
2020-09-30,52.05353671259445,-1.0,-1.0,-0.012720786158715414,0.012720786158715414,0.0,1.2963030757821516
2020-10-01,51.61898608500054,-1.0,-1.0,-0.00834814798451089,0.00834814798451089,0.0,1.3071248056915576
2020-10-02,51.27185413046719,-1.0,-1.0,-0.006724889054615213,0.006724889054615213,0.0,1.3159150749903687
2020-10-05,50.6864903652348,0.0,-1.0,-0.01141686360206251,0.01141686360206251,0.0,1.3309386979134314
2020-10-06,50.11073608363655,1.0,0.0,-0.011359127007009251,-0.0005,1.0,1.3302732285644747
2020-10-07,50.04255275726332,1.0,1.0,-0.00136065305964439,-0.00186065305964439,1.0,1.3277980516115833
2020-10-08,49.3837828554497,1.0,1.0,-0.01316419458074114,-0.01316419458074114,0.0,1.3103186596962395
2020-10-09,49.85888969413792,1.0,1.0,0.009620705649036498,0.009620705649036498,0.0,1.3229248498276172
2020-10-12,49.36589542723186,1.0,1.0,-0.009887790721581635,-0.009887790721581635,0.0,1.3098440457721419
2020-10-13,50.93994948347182,1.0,1.0,0.03188545538610166,0.03188545538610166,0.0,1.3516090196563604
2020-10-14,50.69772778398064,-1.0,1.0,-0.004755043967402672,-0.004755043967402672,0.0,1.3451820593411563
2020-10-15,50.750305850222276,-1.0,-1.0,0.001037089205766062,-0.002037089205766062,2.0,1.3424418034882823
2020-10-16,50.03858193666546,-1.0,-1.0,-0.014024032005980458,0.014024032005980458,0.0,1.3612682503065683
2020-10-19,51.006231385638124,1.0,-1.0,0.01933806697794571,-0.01933806697794571,0.0,1.334943953707189
2020-10-20,51.65555607517873,-1.0,1.0,0.012730301218125906,0.011730301218125905,2.0,1.3506032483934904
2020-10-21,51.838221833740505,-1.0,-1.0,0.0035362267380478762,-0.004536226738047876,2.0,1.3444766058256337
2020-10-22,51.08208775166325,-1.0,-1.0,-0.014586420122634336,0.014586420122634336,0.0,1.36408770644326
2020-10-23,51.213729610859474,-1.0,-1.0,0.0025770649750300745,-0.0025770649750300745,0.0,1.3605723637921159
2020-10-26,50.5929626739492,-1.0,-1.0,-0.012121103884194406,0.012121103884194406,0.0,1.377064002755604
2020-10-27,51.43215988352937,-1.0,-1.0,0.016587232002767793,-0.016587232002767793,0.0,1.3542223226592367
2020-10-28,51.90801753148895,-1.0,-1.0,0.009252142026257237,-0.009252142026257237,0.0,1.3416928653948654
2020-10-29,51.97534556784298,-1.0,-1.0,0.0012970642986545045,-0.0012970642986545045,0.0,1.3399526034794023
2020-10-30,50.60222680586137,-1.0,-1.0,-0.026418655748797093,0.026418655748797093,0.0,1.375352350030429
2020-11-02,50.06542184423377,-1.0,-1.0,-0.010608326856584527,0.010608326856584527,0.0,1.3899425373025234
2020-11-03,50.46065183511058,1.0,-1.0,0.007894270662623715,-0.007894270662623715,0.0,1.3789699547075633
2020-11-04,51.15596721166186,0.0,1.0,0.013779357801864123,0.012779357801864122,2.0,1.396592305156792
2020-11-05,51.801264534845906,-1.0,0.0,0.012614311845851267,-0.0005,1.0,1.3958940090042136
2020-11-06,50.90708330042306,-1.0,-1.0,-0.017261764600772334,0.016761764600772333,1.0,1.4192916557907704
2020-11-09,51.08972843699141,-1.0,-1.0,0.0035878138114981972,-0.0035878138114981972,0.0,1.4141995015855802
2020-11-10,51.68050016838801,-1.0,-1.0,0.01156341498517044,-0.01156341498517044,0.0,1.3978465258769248
2020-11-11,50.75107176841549,-1.0,-1.0,-0.017984121611520854,0.017984121611520854,0.0,1.4229855677925374
2020-11-12,50.7587082582571,-1.0,-1.0,0.00015046952853436935,-0.00015046952853436935,0.0,1.4227714518250405
2020-11-13,50.92517348940307,-1.0,-1.0,0.003279540336192266,-0.003279540336192266,0.0,1.4181054154595973
2020-11-16,50.767729152670825,-1.0,-1.0,-0.0030916799284936847,0.0030916799284936847,0.0,1.422489743509062
2020-11-17,49.74769618013326,-1.0,-1.0,-0.020092152821531095,0.020092152821531095,0.0,1.4510706248227065
2020-11-18,49.58018453710605,1.0,-1.0,-0.0033672241307549644,0.0033672241307549644,0.0,1.4559567048460393
2020-11-19,49.4123563929027,1.0,1.0,-0.0033849842587363455,-0.0043849842587363455,2.0,1.449572357613888
2020-11-20,49.343050981564204,1.0,1.0,-0.0014025927196714694,-0.0014025927196714694,0.0,1.4475391979784618
2020-11-23,49.047433296523444,1.0,1.0,-0.005991070255287001,-0.005991070255287001,0.0,1.438866888946091
2020-11-24,48.818741901720806,1.0,1.0,-0.004662657746431931,-0.004662657746431931,0.0,1.432157945100262
2020-11-25,48.80887533055238,1.0,1.0,-0.0002021062154425879,-0.0002021062154425879,0.0,1.4318684970780617
2020-11-26,49.0605739967633,1.0,1.0,0.005156821674466405,0.005156821674466405,0.0,1.4392523875787795
2020-11-27,48.90690862602513,0.0,1.0,-0.0031321559904357033,-0.0031321559904357033,0.0,1.4347444245912757
2020-11-30,48.69688193304193,0.0,0.0,-0.00429441767806682,-0.0005,1.0,1.4340270523789802
2020-12-01,48.758377195707965,1.0,0.0,0.001262817252870363,0.0,0.0,1.4340270523789802
2020-12-02,47.74230985880626,0.0,1.0,-0.02083882596878439,-0.021338825968784392,1.0,1.4034265986737364
2020-12-03,48.006910412750436,1.0,0.0,0.005542265439747451,-0.0005,1.0,1.4027248853743997
2020-12-04,48.01804221115364,1.0,1.0,0.00023187908381316902,-0.000268120916186831,1.0,1.402348785492975
2020-12-07,48.05061792510166,1.0,1.0,0.0006784057085205131,0.0006784057085205131,0.0,1.4033001469143902
2020-12-08,48.57673494293234,1.0,1.0,0.01094922480811289,0.01094922480811289,0.0,1.4186651956962137
2020-12-09,47.5476336922515,0.0,1.0,-0.021185064247109642,-0.021185064247109642,0.0,1.388610682380251
